,ID,Count
2082,20370,549.1695511858827
2083,20371,582.7243705599583
2084,20372,559.9779954609222
2085,20373,522.6802060633014
2086,20374,524.5764243571682
2087,20375,512.1768056007536
2088,20376,613.6517377894863
2089,20377,489.7261913678252
2090,20378,414.45919722823476
2091,20379,342.4528277261027
2092,20380,288.2435799909674
2093,20381,258.0255503240872
2094,20382,277.4475318602525
2095,20383,321.76585469179327
2096,20384,370.53345796508364
2097,20385,478.81018714676935
2098,20386,679.6166823780671
2099,20387,753.4442034335624
2100,20388,761.4267359908185
2101,20389,673.4225860768084
2102,20390,720.0527899222
2103,20391,710.9579372545066
2104,20392,692.8118523156081
2105,20393,708.9513990160706
2106,20394,726.3995576111653
2107,20395,770.7833110374381
2108,20396,740.6961425600203
2109,20397,691.3614741323898
2110,20398,693.8696469304348
2111,20399,677.4683778510464
2112,20400,607.1752395336476
2113,20401,484.55760692666075
2114,20402,410.0849828283306
2115,20403,338.83857064037437
2116,20404,285.2014488796095
2117,20405,255.30234117510724
2118,20406,274.5193425542913
2119,20407,318.3699285200422
2120,20408,366.6228370925913
2121,20409,473.7568105310615
2122,20410,672.4439881819815
2123,20411,745.4923314369361
2124,20412,753.3906161138383
2125,20413,666.3152645529101
2126,20414,712.4533318731742
2127,20415,703.4544665445726
2128,20416,685.4998959129266
2129,20417,701.4691053689577
2130,20418,718.7331155916942
2131,20419,762.6484415957807
2132,20420,732.8788139679482
2133,20421,684.0648250631607
2134,20422,686.5465265326791
2135,20423,670.3183569233074
2136,20424,622.5643138496662
2137,20425,496.8388933459059
2138,20426,420.4787338671172
2139,20427,347.4265557972185
2140,20428,292.429981939053
2141,20429,261.77307062121395
2142,20430,281.47713379590607
2143,20431,326.439128597673
2144,20432,375.91502445237376
2145,20433,485.7643468900575
2146,20434,689.487322352592
2147,20435,764.3871020789611
2148,20436,772.4855716151064
2149,20437,683.2032640239986
2150,20438,730.5107172160159
2151,20439,721.2837724166375
2152,20440,702.8741367497722
2153,20441,719.248091549628
2154,20442,736.9496643062292
2155,20443,781.9780400058337
2156,20444,751.4538904836685
2157,20445,701.4026935143787
2158,20446,703.9472945981403
2159,20447,687.3078162069357
2160,20448,606.26868944313
2161,20449,483.83413252616026
2162,20450,409.47270064997883
2163,20451,338.3326637507575
2164,20452,284.7756255217662
2165,20453,254.92115902960438
2166,20454,274.1094682401929
2167,20455,317.8945825758637
2168,20456,366.0754465790925
2169,20457,473.0494623859031
2170,20458,671.439987823168
2171,20459,744.37926539514
2172,20460,752.2657574457581
2173,20461,665.3204147565684
2174,20462,711.3895950959709
2175,20463,702.4041656284635
2176,20464,684.476402278425
2177,20465,700.4217687195649
2178,20466,717.6600027099863
2179,20467,761.5097604231216
2180,20468,731.7845806858874
2181,20469,683.0434740779704
2182,20470,685.5214702140934
2183,20471,669.3175302630978
2184,20472,593.7981191357218
2185,20473,473.88196499408235
2186,20474,401.0501015757793
2187,20475,331.3733710409988
2188,20476,278.91796781695
2189,20477,249.67758915393642
2190,20478,268.4712067644842
2191,20479,311.3556884990513
2192,20480,358.5455020613018
2193,20481,463.3191288188116
2194,20482,657.6288843946782
2195,20483,729.0678463393193
2196,20484,736.7921181478096
2197,20485,651.6351871443745
2198,20486,696.7567530639149
2199,20487,687.956148298504
2200,20488,670.3971479032482
2201,20489,686.01452806249
2202,20490,702.8981822886974
2203,20491,745.8459777266132
2204,20492,716.7322264702955
2205,20493,668.9936941456938
2206,20494,671.4207194407111
2207,20495,655.5500844680766
2208,20496,477.8807699405311
2209,20497,381.3738558517447
2210,20498,322.7597480516035
2211,20499,266.6848489202891
2212,20500,224.46944325895873
2213,20501,200.93717830471468
2214,20502,216.06202994076995
2215,20503,250.57488622876946
2216,20504,288.5526158842654
2217,20505,372.87302683002054
2218,20506,529.2509145483339
2219,20507,586.74403390605
2220,20508,592.960424359499
2221,20509,524.4272673112316
2222,20510,560.74049897646
2223,20511,553.6578901811372
2224,20512,539.5266419372318
2225,20513,552.0953002310897
2226,20514,565.6830389271526
2227,20515,600.2468492352625
2228,20516,576.8164923212385
2229,20517,538.3971611581209
2230,20518,540.35039859568
2231,20519,527.5779242213814
2232,20520,472.48654418163215
2233,20521,377.06898148473033
2234,20522,319.1164984035954
2235,20523,263.67456189465105
2236,20524,221.935675572379
2237,20525,198.66903827625816
2238,20526,213.62316351061096
2239,20527,247.74644534801047
2240,20528,285.29548973207835
2241,20529,368.6641081778317
2242,20530,523.2768325267186
2243,20531,580.1209806662846
2244,20532,586.2672017058951
2245,20533,518.5076336872396
2246,20534,554.4109686126142
2247,20535,547.4083069363367
2248,20536,533.4365694911022
2249,20537,545.8633551996039
2250,20538,559.2977181277138
2251,20539,593.471378826094
2252,20540,570.3054992519335
2253,20541,532.3198380727024
2254,20542,534.2510277436182
2255,20543,521.6227265911953
2256,20544,622.2078653140021
2257,20545,496.55442876601535
2258,20546,420.2379892153109
2259,20547,347.2276370922594
2260,20548,292.2625514639557
2261,20549,261.6231927280815
2262,20550,281.31597436236245
2263,20551,326.2522262218324
2264,20552,375.69979470498976
2265,20553,485.4862230299601
2266,20554,689.0925571195966
2267,20555,763.9494530567554
2268,20556,772.0432858227822
2269,20557,682.8120967219147
2270,20558,730.0924640819286
2271,20559,720.8708021599801
2272,20560,702.4717069104333
2273,20561,718.8362868198858
2274,20562,736.5277245598345
2275,20563,781.5303193108296
2276,20564,751.0236463580044
2277,20565,701.0011061482992
2278,20566,703.5442503234169
2279,20567,686.9142988478657
2280,20568,615.7313670529761
2281,20569,491.38584432071116
2282,20570,415.8637748119032
2283,20571,343.6133800036363
2284,20572,289.2204203501613
2285,20573,258.8999835769204
2286,20574,278.38778505405594
2287,20575,322.8563000473614
2288,20576,371.7891738293652
2289,20577,480.43284641020483
2290,20578,681.9198629177661
2291,20579,755.9975810537601
2292,20580,764.0071659393657
2293,20581,675.7047751923238
2294,20582,722.4930060268161
2295,20583,713.3673314440363
2296,20584,695.1597505018955
2297,20585,711.3539931667801
2298,20586,728.8612825342232
2299,20587,773.395449862657
2300,20588,743.2063177596712
2301,20589,693.7044570732259
2302,20590,696.2211299197959
2303,20591,679.7642779144
2304,20592,631.1204413736523
2305,20593,503.6671307436734
2306,20594,426.25752585383566
2307,20595,352.20136516307963
2308,20596,296.44895341179256
2309,20597,265.37071302498555
2310,20598,285.3455762977766
2311,20599,330.92550012743453
2312,20600,381.0813611919601
2313,20601,492.44038277283516
2314,20602,698.963197093535
2315,20603,774.8923517015041
2316,20604,783.1021214464133
2317,20605,692.5927746685238
2318,20606,740.5503913751231
2319,20607,731.1966373214974
2320,20608,712.5339913439997
2321,20609,729.1329793528316
2322,20610,747.0778312542716
2323,20611,792.7250482785604
2324,20612,761.7813942810134
2325,20613,711.0423255296915
2326,20614,713.6218979905235
2327,20615,696.7537372031704
2328,20616,614.8248169629339
2329,20617,490.6623699205902
2330,20618,415.2514926338726
2331,20619,343.1074731142847
2332,20620,288.7945969925413
2333,20621,258.5188014316175
2334,20622,277.9779107401725
2335,20623,322.38095410343226
2336,20624,371.24178331615354
2337,20625,479.7254982654174
2338,20626,680.9158625594794
2339,20627,754.8845150125479
2340,20628,762.8823072718753
2341,20629,674.7099253965041
2342,20630,721.4292692501708
2343,20631,712.317030528478
2344,20632,694.1362568679308
2345,20633,710.3066565179365
2346,20634,727.7881696530781
2347,20635,772.256768690595
2348,20636,742.1120844781841
2349,20637,692.6831060885711
2350,20638,695.1960736017479
2351,20639,678.7634512547153
2352,20640,602.354246659281
2353,20641,480.71020239150914
2354,20642,406.82889356220926
2355,20643,336.14818040662163
2356,20644,282.93693928948903
2357,20645,253.27523155752857
2358,20646,272.3396492661616
2359,20647,315.84206002858883
2360,20648,363.7118388006303
2361,20649,469.99516470125593
2362,20650,667.1047591351482
2363,20651,739.5730959613379
2364,20652,747.4086679785862
2365,20653,661.0246977884311
2366,20654,706.7964272225211
2367,20655,697.8690132028692
2368,20656,680.0570024969935
2369,20657,695.8994158652001
2370,20658,713.0263492362344
2371,20659,756.5929859988033
2372,20660,727.0597302671249
2373,20661,678.6333261605254
2374,20662,681.0953228326116
2375,20663,664.9960054638399
2376,20664,486.4368974607182
2377,20665,388.2020932464803
2378,20666,328.538540035756
2379,20667,271.45965828403007
2380,20668,228.48841472991387
2381,20669,204.5348207068889
2382,20670,219.93047244092278
2383,20671,255.0612577565389
2384,20672,293.7189526215578
2385,20673,379.54906270983395
2386,20674,538.7267892850693
2387,20675,597.2492835239284
2388,20676,603.5769741860917
2389,20677,533.8167779515877
2390,20678,570.7801731311094
2391,20679,563.5707550815956
2392,20680,549.1864965271701
2393,20681,561.9801880299042
2394,20682,575.8112058706979
2395,20683,610.9938575032172
2396,20684,587.1439961139977
2397,20685,548.0367931691534
2398,20686,550.0250019837675
2399,20687,537.023845213422
2400,20688,481.04267170484724
2401,20689,383.8972188818824
2402,20690,324.895290389793
2403,20691,268.4493712600819
2404,20692,225.95464704475643
2405,20693,202.26668067970553
2406,20694,217.49160601213285
2407,20695,252.23281687736755
2408,20696,290.46182647119906
2409,20697,375.3401440600076
2410,20698,532.7527072668075
2411,20699,590.6262302878806
2412,20700,596.883751536245
2413,20701,527.8971443309184
2414,20702,564.4506427708166
2415,20703,557.3211718403032
2416,20704,543.0964240844592
2417,20705,555.7482430019165
2418,20706,569.4258850748436
2419,20707,604.218387097852
2420,20708,580.6330030483475
2421,20709,541.9594700871463
2422,20710,543.9256311351296
2423,20711,531.0686475865787
2424,20712,630.7639928344983
2425,20713,503.3826661609976
2426,20714,426.0167811996721
2427,20715,352.00244645617283
2428,20716,296.281522935056
2429,20717,265.2208351303857
2430,20718,285.18441686265504
2431,20719,330.73859774976387
2432,20720,380.86613144246877
2433,20721,492.16225891001466
2434,20722,698.5684318566742
2435,20723,774.4547026750131
2436,20724,782.6598356497584
2437,20725,692.2016073626099
2438,20726,740.1321382369407
2439,20727,730.7836670607967
2440,20728,712.1315615007205
2441,20729,728.7211746190573
2442,20730,746.6558915037457
2443,20731,792.2773275791724
2444,20732,761.3511501511366
2445,20733,710.6407381596798
2446,20734,713.218853711854
2447,20735,696.3602198402473
2448,20736,624.2874945759137
2449,20737,498.2140817176419
2450,20738,421.64256679791345
2451,20739,348.3881893689122
2452,20740,293.2393918224084
2453,20741,262.49762598025114
2454,20742,282.25622755545237
2455,20743,327.342671576573
2456,20744,376.95551056831846
2457,20745,487.1088822921643
2458,20746,691.3957376575477
2459,20747,766.5028306750155
2460,20748,774.6237157693713
2461,20749,685.0942858356983
2462,20750,732.532680184693
2463,20751,723.2801963476815
2464,20752,704.8196050949391
2465,20753,721.2388809687723
2466,20754,738.9894494810244
2467,20755,784.1424581340664
2468,20756,753.5338215557504
2469,20757,703.3440890873571
2470,20758,705.8957333109936
2471,20759,689.2101989094771
2472,20760,639.6765688943979
2473,20761,510.4953681388547
2474,20762,432.03631783836545
2475,20763,356.9761745271323
2476,20764,300.46792488301
2477,20765,268.9683554273946
2478,20766,289.2140187981819
2479,20767,335.4118716554967
2480,20768,386.24769792958966
2481,20769,499.1164186530842
2482,20770,708.4390718308889
2483,20771,785.397601320068
2484,20772,793.7186712736988
2485,20773,701.9822853094927
2486,20774,750.590065530428
2487,20775,741.1095022226028
2488,20776,722.1938459345685
2489,20777,739.0178671522912
2490,20778,757.205998198478
2491,20779,803.4720565472164
2492,20780,772.1088980744468
2493,20781,720.6819575413531
2494,20782,723.2965013792426
2495,20783,706.1996581958275
2496,20784,623.380944485648
2497,20785,497.4906073173423
2498,20786,421.0302846197318
2499,20787,347.88228247943584
2500,20788,292.8135684646833
2501,20789,262.1164438348542
2502,20790,281.8463532414678
2503,20791,326.86732563252656
2504,20792,376.4081200549717
2505,20793,486.40153414720237
2506,20794,690.3917372990134
2507,20795,765.3897646335287
2508,20796,773.4988571016033
2509,20797,684.099436039633
2510,20798,731.4689434077852
2511,20799,722.2298954318641
2512,20800,703.7961114607218
2513,20801,720.1915443196702
2514,20802,737.9163365996146
2515,20803,783.0037769617235
2516,20804,752.4395882739934
2517,20805,702.3227381024506
2518,20806,704.8706769926927
2519,20807,688.2093722495455
2520,20808,610.9103741802276
2521,20809,487.53843978685074
2522,20810,412.6076855468747
2523,20811,340.92298977078644
2524,20812,286.95591076080086
2525,20813,256.87287396002205
2526,20814,276.2080917666578
2527,20815,320.3284315567564
2528,20816,368.87817553838124
2529,20817,476.6712005816618
2530,20818,676.5806338727248
2531,20819,750.0783455801486
2532,20820,758.0252178061212
2533,20821,670.4142084296204
2534,20822,716.8361013780616
2535,20823,707.7818781042075
2536,20824,689.7168570877891
2537,20825,705.7843036648919
2538,20826,723.1545161806787
2539,20827,767.3399942677119
2540,20828,737.3872340608008
2541,20829,688.2729581724134
2542,20830,690.7699262215579
2543,20831,674.4419264567189
2544,20832,494.99302498325164
2545,20833,395.0303306430885
2546,20834,334.3173320214933
2547,20835,276.2344676490806
2548,20836,232.50738620197112
2549,20837,208.13246311004968
2550,20838,223.79891494213652
2551,20839,259.5476292855386
2552,20840,298.88528936026694
2553,20841,386.22509859147806
2554,20842,548.2026640244035
2555,20843,607.7545331446876
2556,20844,614.1935240155958
2557,20845,543.2062885945187
2558,20846,580.8198472885122
2559,20847,573.4836199847725
2560,20848,558.8463511197575
2561,20849,571.8650758314294
2562,20850,585.9393728170207
2563,20851,621.7408657741191
2564,20852,597.4714999095892
2565,20853,557.6764251828295
2566,20854,559.6996053745083
2567,20855,546.4697662080529
2568,20856,489.59879922595564
2569,20857,390.72545627735326
2570,20858,330.67408237456783
2571,20859,273.2241806243371
2572,20860,229.9736185161443
2573,20861,205.86432308226713
2574,20862,221.36004851270224
2575,20863,256.7191884056201
2576,20864,295.6281632090478
2577,20865,382.01617994053987
2578,20866,542.2285820045633
2579,20867,601.1314799068901
2580,20868,607.500301363981
2581,20869,537.2866549722855
2582,20870,574.4903169265472
2583,20871,567.2340367418292
2584,20872,552.7562786754377
2585,20873,565.6331308017953
2586,20874,579.5540520194794
2587,20875,614.965395366964
2588,20876,590.9605068422188
2589,20877,551.5991020992169
2590,20878,553.6002345242589
2591,20879,540.5145685796364
2592,20880,639.3201203568863
2593,20881,510.2109035574897
2594,20882,431.7955731853111
2595,20883,356.77725582114215
2596,20884,300.3004944070449
2597,20885,268.8184775334853
2598,20886,289.052859363803
2599,20887,335.22496927868735
2600,20888,386.0324681810901
2601,20889,498.8382947915452
2602,20890,708.0443065958473
2603,20891,784.9599522955938
2604,20892,793.276385479082
2605,20893,701.5911180053813
2606,20894,750.1718123941728
2607,20895,740.696531963805
2608,20896,721.7914160931437
2609,20897,738.6060624204144
2610,20898,756.7840584498964
2611,20899,803.0243358498916
2612,20900,771.6786539465525
2613,20901,720.2803701731921
2614,20902,722.8934571024301
2615,20903,705.8061408347177
2616,20904,632.8436220971528
2617,20905,505.042319113217
2618,20906,427.42135878277657
2619,20907,353.1629987332404
2620,20908,297.25836329385766
2621,20909,266.09526838286774
2622,20910,286.12467005608084
2623,20911,331.8290431048941
2624,20912,382.1218473062461
2625,20913,493.7849181727985
2626,20914,700.8716123954484
2627,20915,777.0080802941856
2628,20916,785.2402655972693
2629,20917,694.4837964772089
2630,20918,742.5723543405769
2631,20919,733.1930612493588
2632,20920,714.4794596860652
2633,20921,731.123768768802
2634,20922,749.1176164258151
2635,20923,794.8894664033423
2636,20924,763.8613253497795
2637,20925,712.983721099575
2638,20926,715.5703367002707
2639,20927,698.656119902679
2640,20928,648.2326964166688
2641,20929,517.3236055352533
2642,20930,437.81510982392524
2643,20931,361.7509838920362
2644,20932,304.4868963549439
2645,20933,272.5659978304449
2646,20934,293.0824612992768
2647,20935,339.89824318435876
2648,20936,391.4140346681403
2649,20937,505.7924545345235
2650,20938,717.9149465699321
2651,20939,795.9028509405048
2652,20940,804.335221102877
2653,20941,711.3717959521354
2654,20942,760.6297396875225
2655,20943,751.0223671254755
2656,20944,731.8537005268593
2657,20945,748.9027549535128
2658,20946,767.3341651444899
2659,20947,814.2190648177884
2660,20948,782.4364018697211
2661,20949,730.3215895547332
2662,20950,732.9711047696863
2663,20951,715.6455791901685
2664,20952,631.9370720069924
2665,20953,504.31884471300157
2666,20954,426.8090766046659
2667,20955,352.65709184382274
2668,20956,296.83253993618206
2669,20957,265.714086237515
2670,20958,285.7147957421439
2671,20959,331.35369716090287
2672,20960,381.5744567929629
2673,20961,493.0775700279187
2674,20962,699.8676120370305
2675,20963,775.8950142528279
2676,20964,784.1154069296322
2677,20965,693.4889466812592
2678,20966,741.5086175637927
2679,20967,732.1427603336633
2680,20968,713.4559660519667
2681,20969,730.0764321198217
2682,20970,748.0445035445298
2683,20971,793.7507852311318
2684,20972,762.7670920681494
2685,20973,711.9623701147868
2686,20974,714.5452803820888
2687,20975,697.6552932428636
2688,20976,619.4665017024038
2689,20977,494.3666771831738
2690,20978,418.3864775323707
2691,20979,345.6977991356375
2692,20980,290.9748822326903
2693,20981,260.47051636303263
2694,20982,280.07653426771
2695,20983,324.8148030855689
2696,20984,374.0445122768747
2697,20985,483.3472364630272
2698,20986,686.0565086116632
2699,20987,760.5835952004691
2700,20988,768.6417676351821
2701,20989,679.8037190721593
2702,20990,726.875775535045
2703,20991,717.6947430069705
2704,20992,699.3767116799731
2705,20993,715.6691914660043
2706,20994,733.2826831265786
2707,20995,778.0870025381649
2708,20996,747.7147378559611
2709,20997,697.912590185687
2710,20998,700.4445296118946
2711,20999,683.8878474509553
2712,21000,503.54915250468093
2713,21001,401.8585680388154
2714,21002,340.09612400648473
2715,21003,281.0092770135148
2716,21004,236.52635767350966
2717,21005,211.7301055127462
2718,21006,227.66735744285094
2719,21007,264.0340008139593
2720,21008,304.0516260983094
2721,21009,392.90113447226054
2722,21010,557.6785387625147
2723,21011,618.2597827640909
2724,21012,624.8100738437297
2725,21013,552.5957992362378
2726,21014,590.8595214446192
2727,21015,583.3964848866701
2728,21016,568.5062057110981
2729,21017,581.7499636316788
2730,21018,596.0675397620364
2731,21019,632.487874043634
2732,21020,607.7990037038476
2733,21021,567.3160571952615
2734,21022,569.3742087640004
2735,21023,555.9156872014647
2736,21024,498.1549267480557
2737,21025,397.5536936736155
2738,21026,336.4528743600123
2739,21027,277.9989899891456
2740,21028,233.99258998799792
2741,21029,209.46196548524568
2742,21030,225.22849101371995
2743,21031,261.20555993439257
2744,21032,300.79449994749524
2745,21033,388.6922158218457
2746,21034,551.7044567434175
2747,21035,611.636729527117
2748,21036,618.116851192947
2749,21037,546.6761656147407
2750,21038,584.5299910834411
2751,21039,577.1469016445038
2752,21040,562.4161332675355
2753,21041,575.5180186028197
2754,21042,589.6822189652892
2755,21043,625.7124036373214
2756,21044,601.288010637287
2757,21045,561.2387341124045
2758,21046,563.2748379145095
2759,21047,549.9604895737887
2760,21048,647.8762478783842
2761,21049,517.0391409532713
2762,21050,437.574365170349
2763,21051,361.5520651856147
2764,21052,304.3194658786157
2765,21053,272.41611993621063
2766,21054,292.92130186454847
2767,21055,339.7113408071441
2768,21056,391.198804919174
2769,21057,505.51433067238133
2770,21058,717.5201813340345
2771,21059,795.4652019150815
2772,21060,803.8929353073012
2773,21061,710.9806286471758
2774,21062,760.2114865503602
2775,21063,750.6093968657822
2776,21064,731.4512706845619
2777,21065,748.4909502207431
2778,21066,766.9122253949934
2779,21067,813.7713441194928
2780,21068,782.0061577408937
2781,21069,729.9200021857014
2782,21070,732.5680604919999
2783,21071,715.2520618282053
2784,21072,641.3997496191913
2785,21073,511.8705565094301
2786,21074,433.20015076817947
2787,21075,357.9378080980146
2788,21076,301.2773347656824
2789,21077,269.69291078582035
2790,21078,289.9931125570708
2791,21079,336.3154146336343
2792,21080,387.2881840446564
2793,21081,500.4609540540564
2794,21082,710.3474871342343
2795,21083,787.513329914337
2796,21084,795.8568154261591
2797,21085,703.8733071195966
2798,21086,752.6120284973988
2799,21087,743.1059261519622
2800,21088,724.1393142780936
2801,21089,741.0086565697554
2802,21090,759.245783371552
2803,21091,805.6364746736226
2804,21092,774.1888291447733
2805,21093,722.6233531126933
2806,21094,725.2449400904516
2807,21095,708.1020408967634
2808,21096,656.7888239382216
2809,21097,524.1518429310788
2810,21098,443.5939018090002
2811,21099,366.5257932565394
2812,21100,308.5058678265405
2813,21101,276.1636402331934
2814,21102,296.9509038000472
2815,21103,344.3846147128443
2816,21104,396.58037140625737
2817,21105,512.4684904154024
2818,21106,727.3908213081802
2819,21107,806.4081005600599
2820,21108,814.9517709311643
2821,21109,720.7613065939902
2822,21110,770.6694138437745
2823,21111,760.9352320275162
2824,21112,741.5135551183394
2825,21113,758.7876427539052
2826,21114,777.462332089652
2827,21115,824.9660730874585
2828,21116,792.763905664129
2829,21117,739.9612215673045
2830,21118,742.6457081593182
2831,21119,725.0915001837168
2832,21120,640.4931995289811
2833,21121,511.147082109175
2834,21122,432.5878685900353
2835,21123,357.43190120856923
2836,21124,300.8515114079834
2837,21125,269.31172864044674
2838,21126,289.5832382431113
2839,21127,335.84006868961694
2840,21128,386.7407935313431
2841,21129,499.75360590913783
2842,21130,709.3434867757613
2843,21131,786.4002638729182
2844,21132,794.7319567584605
2845,21133,702.8784573235923
2846,21134,751.5482917205562
2847,21135,742.0556252362092
2848,21136,723.1158206439392
2849,21137,739.9613199207176
2850,21138,758.172670490208
2851,21139,804.4977935013496
2852,21140,773.0945958630834
2853,21141,721.6020021278493
2854,21142,724.2198837722135
2855,21143,707.1012142368933
2856,21144,628.0226292240011
2857,21145,501.19491457903496
2858,21146,424.16526951747585
2859,21147,350.4726085001656
2860,21148,294.99385370430787
2861,21149,264.06815876579986
2862,21150,283.94497676850045
2863,21151,329.3011746140778
2864,21152,379.21084901501865
2865,21153,490.02327234394096
2866,21154,695.5323833499606
2867,21155,771.088844820079
2868,21156,779.2583174635247
2869,21157,689.193229714063
2870,21158,736.9154496913494
2871,21159,727.607607909063
2872,21160,709.0365662715037
2873,21161,725.554079266448
2874,21162,743.4108500717933
2875,21163,788.8340108078911
2876,21164,758.0422416504225
2877,21165,707.5522221983084
2878,21166,710.1191330015769
2879,21167,693.3337684445528
2880,21168,512.10528002663
2881,21169,408.686805434957
2882,21170,345.8749159918273
2883,21171,285.78408637823907
2884,21172,240.54532914529238
2885,21173,215.32774791566123
2886,21174,231.53579994380036
2887,21175,268.52037234265265
2888,21176,309.2179628366656
2889,21177,399.57717035344865
2890,21178,567.1544135012016
2891,21179,628.7650323841326
2892,21180,635.4266236725086
2893,21181,561.9853098785273
2894,21182,600.899195601336
2895,21183,593.3093497891698
2896,21184,578.1660603030257
2897,21185,591.6348514325288
2898,21186,606.1957067076673
2899,21187,643.2348823138017
2900,21188,618.1265074987335
2901,21189,576.955689208279
2902,21190,579.0488121540802
2903,21191,565.3616081954503
2904,21192,506.711054269689
2905,21193,404.3819310695053
2906,21194,342.2316663451416
2907,21195,282.77379935369373
2908,21196,238.01156145963233
2909,21197,213.05960788802798
2910,21198,229.09693351452665
2911,21199,265.69193146292025
2912,21200,305.96083668566087
2913,21201,395.36825170278746
2914,21202,561.1803314817546
2915,21203,622.1419791467711
2916,21204,628.7334010213342
2917,21205,556.0656762566839
2918,21206,594.5696652397876
2919,21207,587.0597665466378
2920,21208,572.0759878591066
2921,21209,585.4029064033049
2922,21210,599.8103859105464
2923,21211,636.4594119070925
2924,21212,611.6155144317919
2925,21213,570.8783661250663
2926,21214,572.9494413042323
2927,21215,559.4064105674258
2928,21216,656.4323754003009
2929,21217,523.8673783493873
2930,21218,443.3531571556698
2931,21219,366.326874550321
2932,21220,308.3384373503833
2933,21221,276.0137623391122
2934,21222,296.78974436548333
2935,21223,344.1977123358204
2936,21224,396.3651416575108
2937,21225,512.1903665535442
2938,21226,726.9960560726856
2939,21227,805.9704515350835
2940,21228,814.5094851360401
2941,21229,720.37013928943
2942,21230,770.2511607070392
2943,21231,760.5222617682446
2944,21232,741.111125276453
2945,21233,758.3758380215559
2946,21234,777.0403923405861
2947,21235,824.5183523896201
2948,21236,792.3336615357409
2949,21237,739.5596341986826
2950,21238,742.2426638820433
2951,21239,724.6979828221554
2952,21240,649.9558771408537
2953,21241,518.6987939053431
2954,21242,438.9789427533284
2955,21243,362.7126174625789
2956,21244,305.2963062373304
2957,21245,273.29055318861487
2958,21246,293.8615550578906
2959,21247,340.8017861621772
2960,21248,392.4545207828395
2961,21249,507.1369899350208
2962,21250,719.8233618726036
2963,21251,798.0185795340266
2964,21252,806.4733652545824
2965,21253,713.2628177615716
2966,21254,762.6517026537792
2967,21255,753.0187910541298
2968,21256,733.7991688696975
2969,21257,750.893544370274
2970,21258,769.3739503168435
2971,21259,816.3834829434301
2972,21260,784.5163329393133
2973,21261,732.2629851253879
2974,21262,734.9195434802073
2975,21263,717.5479618904326
2976,21264,665.3449514601124
2977,21265,530.980080327174
2978,21266,449.3726937943034
2979,21267,371.3006026212312
2980,21268,312.52483929829583
2981,21269,279.761282636084
2982,21270,300.8193463009703
2983,21271,348.870986241507
2984,21272,401.74670814457846
2985,21273,519.1445262965451
2986,21274,736.8666960468026
2987,21275,816.9133501800301
2988,21276,825.5683207598711
2989,21277,730.1508172362159
2990,21278,780.709088000423
2991,21279,770.8480969299485
2992,21280,751.1734097102012
2993,21281,768.6725305546879
2994,21282,787.590499035214
2995,21283,835.7130813575532
2996,21284,803.0914094589446
2997,21285,749.6008535802565
2998,21286,752.3203115493322
2999,21287,734.5374211776382
3000,21288,649.0493270506668
3001,21289,517.9753195051065
3002,21290,438.3666605752
3003,21291,362.20671057314655
3004,21292,304.8704828796424
3005,21293,272.9093710432511
3006,21294,293.45168074394167
3007,21295,340.32644021817214
3008,21296,391.9071302695404
3009,21297,506.4296417901204
3010,21298,718.8193615141565
3011,21299,796.9055134926366
3012,21300,805.3485065869127
3013,21301,712.2679679655929
3014,21302,761.5879658769641
3015,21303,751.9684901384038
3016,21304,732.7756752355692
3017,21305,749.8462077212632
3018,21306,768.3008374355271
3019,21307,815.2448017711864
3020,21308,783.4220996576514
3021,21309,731.2416341405701
3022,21310,733.8944871619956
3023,21311,716.5471352305882
3024,21312,636.5787567458709
3025,21313,508.02315197511336
3026,21314,429.9440615027648
3027,21315,355.2474178648457
3028,21316,299.01282517605335
3029,21317,267.6658011686816
3030,21318,287.81341926941406
3031,21319,333.7875461427295
3032,21320,384.37718575332707
3033,21321,496.6993082250672
3034,21322,705.0082580885597
3035,21323,781.5940944400234
3036,21324,789.8748672922054
3037,21325,698.5827403562657
3038,21326,746.9551238479733
3039,21327,737.5204728114709
3040,21328,718.6964208633417
3041,21329,735.4389670672064
3042,21330,753.5390170173305
3043,21331,799.5810190779594
3044,21332,768.3697454452129
3045,21333,717.1918542112367
3046,21334,719.7937363915671
3047,21335,702.779689438451
3048,21336,520.6614075483344
3049,21337,415.5150428309036
3050,21338,351.6537079770046
3051,21339,290.55889574282685
3052,21340,244.56430061696017
3053,21341,218.92539031847346
3054,21342,235.40424244463924
3055,21343,273.0067438712177
3056,21344,314.3842995748742
3057,21345,406.2532062344459
3058,21346,576.6302882396174
3059,21347,639.2702820038738
3060,21348,646.0431735009842
3061,21349,571.3748205205485
3062,21350,610.9388697577659
3063,21351,603.2222146913863
3064,21352,587.825914894677
3065,21353,601.5197392330962
3066,21354,616.3238736530088
3067,21355,653.9818905836622
3068,21356,628.4540112933244
3069,21357,586.595321221021
3070,21358,588.7234155438834
3071,21359,574.807529189166
3072,21360,515.2671817915418
3073,21361,411.2101684655703
3074,21362,348.01045833041917
3075,21363,287.5486087183644
3076,21364,242.0305329313699
3077,21365,216.6572502909026
3078,21366,232.96537601543264
3079,21367,270.1783029915631
3080,21368,311.1271734239591
3081,21369,402.04428758390054
3082,21370,570.656206220335
3083,21371,632.6472287666945
3084,21372,639.3499508499939
3085,21373,565.455186898868
3086,21374,604.6093393963916
